timestamp,price,date
1669310000000,1.000111699,2022-11-24
1669220000000,1.000337004,2022-11-23
1669130000000,1.000358681,2022-11-22
1669050000000,1.000633947,2022-11-21
1668960000000,1.000217916,2022-11-20
1668870000000,1.000296989,2022-11-19
1668790000000,1.000480243,2022-11-18
1668700000000,1.000417351,2022-11-17
1668610000000,1.000254879,2022-11-16
1668530000000,1.000488819,2022-11-15
1668440000000,1.001100654,2022-11-14
1668360000000,1.000857908,2022-11-13
1668270000000,1.001075249,2022-11-12
1668180000000,1.000805436,2022-11-11
1668100000000,1.001553183,2022-11-10
1668010000000,1.002258455,2022-11-09
1667920000000,1.000245478,2022-11-08
1667840000000,0.999617877,2022-11-07
1667750000000,1.000321082,2022-11-06
1667660000000,0.999225046,2022-11-05
1667580000000,1.000093053,2022-11-04
1667490000000,0.999769642,2022-11-03
1667400000000,1.00021005,2022-11-02
1667320000000,1.000011479,2022-11-01
1667230000000,0.999997428,2022-10-31
1667150000000,0.999879821,2022-10-30
1667060000000,1.000041041,2022-10-29
1666970000000,1.000241949,2022-10-28
1666890000000,1.000305753,2022-10-27
1666800000000,0.999720497,2022-10-26
1666710000000,0.999774569,2022-10-25
1666630000000,0.999953654,2022-10-24
1666540000000,0.999742503,2022-10-23
1666450000000,1.000171211,2022-10-22
1666370000000,0.999924386,2022-10-21
1666280000000,0.999916401,2022-10-20
1666200000000,0.99974886,2022-10-19
1666110000000,1.000107101,2022-10-18
1666020000000,0.999677764,2022-10-17
1665940000000,0.999558942,2022-10-16
1665850000000,0.999805963,2022-10-15
1665760000000,0.999666707,2022-10-14
1665680000000,1.000115539,2022-10-13
1665590000000,0.999643151,2022-10-12
1665500000000,0.999298642,2022-10-11
1665420000000,0.999690423,2022-10-10
1665330000000,0.999255931,2022-10-09
1665240000000,0.999885824,2022-10-08
1665160000000,0.999763456,2022-10-07
1665070000000,0.999626613,2022-10-06
1664990000000,0.999502015,2022-10-05
1664900000000,0.999666648,2022-10-04
1664810000000,0.99988508,2022-10-03
1664730000000,1.000059699,2022-10-02
1664640000000,0.999648523,2022-10-01
1664550000000,0.99946821,2022-09-30
1664470000000,0.999818083,2022-09-29
1664380000000,1.000085157,2022-09-28
1664290000000,0.999388199,2022-09-27
1664210000000,0.999813364,2022-09-26
1664120000000,0.999868412,2022-09-25
1664040000000,0.999827061,2022-09-24
1663950000000,0.999553707,2022-09-23
1663860000000,1.000124692,2022-09-22
1663780000000,0.999685819,2022-09-21
1663690000000,1.000048523,2022-09-20
1663600000000,0.999452432,2022-09-19
1663520000000,0.999347251,2022-09-18
1663430000000,0.999366273,2022-09-17
1663340000000,1.000156943,2022-09-16
1663260000000,1.000118325,2022-09-15
1663170000000,0.999694325,2022-09-14
1663080000000,1.000116557,2022-09-13
1663000000000,0.999749675,2022-09-12
1662910000000,0.999759248,2022-09-11
1662830000000,1.000196874,2022-09-10
1662740000000,0.999715881,2022-09-09
1662650000000,0.9999872,2022-09-08
1662570000000,1.000103436,2022-09-07
1662480000000,1.000292203,2022-09-06
1662390000000,0.998560731,2022-09-05
1662310000000,1.000184467,2022-09-04
1662220000000,1.000270008,2022-09-03
1662130000000,1.000228546,2022-09-02
1662050000000,1.000190866,2022-09-01
1661960000000,0.999816943,2022-08-31
1661880000000,0.999640084,2022-08-30
1661790000000,0.999090687,2022-08-29
1661700000000,0.999917531,2022-08-28
1661620000000,0.998701711,2022-08-27
1661530000000,1.000157147,2022-08-26
1661440000000,0.99935023,2022-08-25
1661360000000,1.000223938,2022-08-24
1661270000000,0.999498246,2022-08-23
1661180000000,0.999896048,2022-08-22
1661100000000,1.000294344,2022-08-21
1661010000000,0.999730705,2022-08-20
1660920000000,1.000619438,2022-08-19
1660840000000,0.99892889,2022-08-18
1660750000000,0.998659823,2022-08-17
1660670000000,0.999447112,2022-08-16
1660580000000,0.999846244,2022-08-15
1660490000000,0.999564262,2022-08-14
1660410000000,0.999425544,2022-08-13
1660320000000,0.999609874,2022-08-12
1660230000000,0.999746302,2022-08-11
1660150000000,0.999554194,2022-08-10
1660060000000,1.000271599,2022-08-09
1659970000000,1.000371131,2022-08-08
1659890000000,0.999726018,2022-08-07
1659800000000,0.999114621,2022-08-06
1659720000000,0.99940528,2022-08-05
1659630000000,1.000417577,2022-08-04
1659540000000,1.000170759,2022-08-03
1659460000000,0.999664181,2022-08-02
1659370000000,0.999674373,2022-08-01
1659280000000,1.000067445,2022-07-31
1659200000000,0.999101338,2022-07-30
1659110000000,0.999369414,2022-07-29
1659020000000,0.999119953,2022-07-28
1658940000000,0.999020773,2022-07-27
1658850000000,0.999961578,2022-07-26
1658760000000,1.000570265,2022-07-25
1658680000000,0.999345076,2022-07-24
