timeOpen;timeClose;timeHigh;timeLow;priceOpen;priceHigh;priceLow;priceClose;volume
1,65548E+12;1,65557E+12;1,65548E+12;1,65555E+12;13,89159409;14,07726101;11,91930632;12,93394252;124464539,3
1,6554E+12;1,65548E+12;1,65542E+12;1,6554E+12;13,60730044;14,1703505;13,47679326;13,89245738;87467300,46
1,65531E+12;1,6554E+12;1,65531E+12;1,65539E+12;15,71221511;16,26702918;13,27510081;13,6056187;173966160,5
1,65522E+12;1,65531E+12;1,65531E+12;1,65526E+12;14,11408308;15,69870213;12,59939488;15,67363483;218053074,4
1,65514E+12;1,65522E+12;1,65516E+12;1,65514E+12;13,36470741;15,10859764;12,41135117;14,11669181;247558579
1,65505E+12;1,65514E+12;1,65505E+12;1,65508E+12;14,48524887;14,55698454;12,29933001;13,35821018;221094851,9
1,65496E+12;1,65505E+12;1,65496E+12;1,65505E+12;16,23483027;16,42977857;14,50037956;14,50037956;144262722
1,65488E+12;1,65496E+12;1,65488E+12;1,65495E+12;18,01713614;18,56810227;16,03902114;16,21836093;143881624,9
1,65479E+12;1,65488E+12;1,6548E+12;1,65485E+12;19,40922623;19,5438433;17,95984251;18,01711018;116857413,3
1,6547E+12;1,65479E+12;1,65474E+12;1,65471E+12;19,4738396;19,95100855;19,29169141;19,41035049;93250414,79
1,65462E+12;1,6547E+12;1,65463E+12;1,65463E+12;19,715936;19,94788101;19,16943591;19,47096557;118166859,7
1,65453E+12;1,65462E+12;1,65453E+12;1,65454E+12;20,72341614;20,72341614;19,15851942;19,71607462;176846499,6
1,65444E+12;1,65453E+12;1,65448E+12;1,65445E+12;20,02145521;22,57673077;20,01699907;20,72358551;228996997,6
1,65436E+12;1,65444E+12;1,65436E+12;1,65439E+12;20,55034361;20,57648933;19,85283306;20,01537589;100666188,3
1,65427E+12;1,65436E+12;1,65427E+12;1,65427E+12;19,97193265;21,03200809;19,96340132;20,55451953;162573086,4
1,65419E+12;1,65427E+12;1,65419E+12;1,65424E+12;21,07645381;21,50448417;19,50534976;19,96992926;135812988
1,6541E+12;1,65419E+12;1,65418E+12;1,65411E+12;20,92569927;21,31307474;19,78384304;21,07306677;171081310,1
1,65401E+12;1,6541E+12;1,65401E+12;1,65409E+12;23,74118077;23,89142273;20,52716096;20,93156618;303246021,7
1,65393E+12;1,65401E+12;1,65394E+12;1,654E+12;24,00174943;27,82433541;22,68264682;23,70389921;841892207,9
1,65384E+12;1,65393E+12;1,65392E+12;1,65384E+12;18,42765193;24,3375392;18,23614891;24,00508384;332053539,1
1,65375E+12;1,65384E+12;1,65375E+12;1,65377E+12;18,54741956;18,58303115;17,68679088;18,42127924;120093098,7
1,65367E+12;1,65375E+12;1,65375E+12;1,65368E+12;18,27191542;18,6315326;17,90700636;18,54805831;114029760,5
1,65358E+12;1,65367E+12;1,65358E+12;1,65365E+12;19,5572532;19,76848294;17,90897215;18,19824156;195659255,7
1,65349E+12;1,65358E+12;1,6535E+12;1,65354E+12;20,89912246;21,71567725;18,80239151;19,56185113;219979408,3
1,65341E+12;1,65349E+12;1,65342E+12;1,65345E+12;21,24554395;21,47489991;20,35656862;20,89824613;153372557,4
1,65332E+12;1,65341E+12;1,65334E+12;1,65337E+12;20,92793311;21,36122296;20,24516523;21,24733769;174601769,6
1,65324E+12;1,65332E+12;1,65324E+12;1,65332E+12;21,72466826;23,41567031;20,87941678;20,92374819;291014102,3
1,65315E+12;1,65324E+12;1,65323E+12;1,65317E+12;21,03816355;21,78155587;20,71725848;21,7338885;148421092,3
1,65306E+12;1,65315E+12;1,65313E+12;1,65307E+12;20,75111263;21,25447995;20,29968115;21,03843574;137237733,8
1,65298E+12;1,65306E+12;1,65298E+12;1,65304E+12;21,79153055;22,0204506;20,26658563;20,75563094;196848105,1
1,65289E+12;1,65298E+12;1,6529E+12;1,65292E+12;21,56003561;21,99945414;19,836554;21,78720696;334066999,2
1,6528E+12;1,65289E+12;1,65288E+12;1,65283E+12;21,71441682;22,33251745;20,85294938;21,55715104;438134656,5
